video_id,author,text,text_clean,sentimen,aspek,like_count,published_at
a2WXt0aW76g,@anditawakkal-qc3pf,Masya Allah. Hasil investigasi Tempo sejalan dengan isu yg banyak beredar dimasyarakat. Semoga dilaknat semua pihak yg trlibat dalam proyek MBG. yg akan byk merugikan keuangan negara,masya allah hasil investigasi tempo jalan isu banyak edar masyarakat moga laknat semua pihak trlibat proyek makan gizi gratis banyak rugi uang negara,positif,kualitas_makanan,18,2025-04-22T01:24:48Z
a2WXt0aW76g,@minilistmini,Tempo tidak objektif,tempo tidak objektif,negatif,umum,0,2025-04-22T01:22:55Z
a2WXt0aW76g,@zenspace8511,"pengen gumoh ga sih, korupsi lagi korupsi lagi",ken gumoh tidak korupsi korupsi,negatif,anggaran,0,2025-04-22T01:18:38Z
a2WXt0aW76g,@danoehidayat3645,"Gak usah makan gratis, waktu pembuatan komponen cadangan itu jg proyek 😂. Macam gak tau akal bulus pejabat aja",tidak usah makan gratis waktu buat komponen cadang proyek macam tidak tau akal bulus jabat,negatif,kualitas_makanan,0,2025-04-22T01:09:53Z
a2WXt0aW76g,@kotanusantara9090,Program MBG Jadi ladang baru bagi para maling berdasi,program makan gizi gratis jadi ladang baru maling das,positif,kualitas_makanan,0,2025-04-22T01:01:38Z
a2WXt0aW76g,@daliwara,"Tempo jangan takut, meskipun dikirimi paket kepala setan sekalipun toh ada UU ttg Pers !",tempo jangan takut meski kirim paket kepala setan sekalipun uu ttg pers,negatif,umum,0,2025-04-22T00:56:57Z
a2WXt0aW76g,@bensegiii7580,"Temp MEMASAK.....? Senggol Dong...?
SPILL HARGA dong Bossss.???? 😁😁😁",temp masak senggol spill harga boss,netral,umum,0,2025-04-22T00:53:53Z
a2WXt0aW76g,@retnasyamsiah2210,I see....,see,netral,umum,0,2025-04-22T00:49:45Z
a2WXt0aW76g,@hardijchemix8339,"Programnya bergizi, uangnya juga enak diembat",program gizi uang enak embat,positif,kualitas_makanan,0,2025-04-22T00:44:15Z
a2WXt0aW76g,@sunartodkt5456,Dari awal saya meragukan evektifitas dar i program MBG.,awal ragu evektifitas dar program makan gizi gratis,positif,kualitas_makanan,0,2025-04-22T00:36:55Z
a2WXt0aW76g,@imnothingyouarebetter,"rakyat indonesia cuma dua, pendukung pemerintah dan anti-pemerintah.
ga ada org yang sok2an di tengah2...

siapapun jadi presiden, logisnya kalo ada proyek apa pun  pasti dikasih ke pendukung pemerintah..
ngapain ngasih ke org yg anti-pemerintah..pasti dirusak proyeknya..",rakyat indonesia dukung perintah anti perintah tidak org sok tengah siapa jadi presiden logis kalau proyek apa beri dukung perintah ngapain beri org anti perintah rusak proyek,netral,program,0,2025-04-22T00:33:55Z
a2WXt0aW76g,@suryakusumah2252,gelaaaappp suraaaaammm,gelaapp suraamm,netral,umum,0,2025-04-22T00:31:46Z
a2WXt0aW76g,@sunartodkt5456,Citra tempo akan di hati rakyat apabila sll menampilkan data yang sdh terverifikasi dan jangan terlalu banyak bumbunya dan zat pewarna yang beracun.,citra tempo hati rakyat apabila sll tampil data verifikasi jangan terlalu banyak bumbu zat warna racun,netral,umum,0,2025-04-22T00:30:35Z
a2WXt0aW76g,@darmakom5643,Memasak tempe😂,masak tempe,netral,umum,0,2025-04-22T00:23:42Z
a2WXt0aW76g,@geritonasakti4452,Bukan hal mengagetkan bos...😁😁😁,bukan kaget bos,netral,umum,0,2025-04-22T00:19:45Z
a2WXt0aW76g,@boegismustafa995,sudah diduga akan jadi bancakan baru bagi para pendukung penguasa persis seperti proyek food estate yang gagal itu,duga jadi bancak baru dukung kuasa persis proyek food estate gagal,netral,program,0,2025-04-22T00:17:09Z
a2WXt0aW76g,@RusmadRusmad-i3g,Kami dari kalsel suka ngumpul nyimak bocor alus lanjut mas PRAMONO RAKYAT ada dibarisan tempo.,kalsel suka ngumpul nyimak bocor alus lanjut mas pramono rakyat baris tempo,positif,program,0,2025-04-22T00:16:57Z
a2WXt0aW76g,@Nad-qy6el,ah tempo.. 😂,tempo,netral,umum,0,2025-04-22T00:12:24Z
a2WXt0aW76g,@watifidyawati1714,"71T klo dipake utk biaya pendidikan gratis bakal luar biasa, biarlah urusan gizi anak² kami biar kami sbg orang tua yg urus😢",kalau guna biaya didik gratis luar biasa biar urus gizi anak biar sbg orang tua urus,positif,anggaran,0,2025-04-21T23:52:07Z
a2WXt0aW76g,@JamesDelaighman,"Ingat, Bansos Covid aja Di KORUP, jangan pura2 bodoh lah.... semua proyek pasti ada ULAT nya",ingat bansos covid korup jangan pura bodoh semua proyek ulat nya,negatif,umum,0,2025-04-21T23:45:08Z
a2WXt0aW76g,@sidiqdjonoe7388,"Sejak awal dicanangkan program MBG saya langsung tertawa. Saya langsung berpikir bagaimana mekanismenya, siapa pelaksananya, bagaimana juknisnya, dsb. Dari situ saya sudah pesimis, apalagi programnya dipaksakan dan terburu2, pasti cuma jadi bahan bancakan, uang gede coooy 😂",sejak awal canang program makan gizi gratis langsung tertawa langsung pikir bagaimana mekanisme siapa laksana bagaimana juknisnya situ pesimis program paksa buru jadi bahan bancak uang gede cooy,positif,kualitas_makanan,0,2025-04-21T23:45:05Z
a2WXt0aW76g,@single972,"mari rapatkan barisan,sudah waktunya rakyat bersatu rakyat kecil dipungut pajak dengan bahasa halusnya, padahal kita diperas untuk mensejahterakan mereka ya pemerintah,,jelas sekali bahwa musuh rakyat Indonesia adalah pemerintah itu sendiri,,,di Indonesia tidak kekurangan orang pintar dan jujur, mereka hanya disingkirkan oleh pihak yang berkuasa di negeri ini. dari mulai presiden ketua DPR, dan ditambah lagi TNI dimana presiden kita sekarang mantan anggota TNI.jangan harap tragedi 1998 akan terjadi karena dalang dan mafianya adalah mereka.",rapat baris waktu rakyat satu rakyat kecil pungut pajak bahasa halus padahal peras sejahtera perintah jelas sekali musuh rakyat indonesia perintah sendiri indonesia tidak kurang orang pintar jujur singkir pihak kuasa negeri mulai presiden ketua dpr tambah tni presiden sekarang mantan anggota tni jangan harap tragedi jadi dalang mafia,netral,program,0,2025-04-21T23:33:35Z
a2WXt0aW76g,@Stevenn89,Kapan beliau turun jabatan,kapan beliau turun jabat,netral,umum,0,2025-04-21T23:11:30Z
a2WXt0aW76g,@gamerparuhwaktu,Kenapa saya tidak merasa heran?,tidak rasa heran,negatif,umum,0,2025-04-21T23:05:46Z
a2WXt0aW76g,@bambangpurnama,"Sudah sangat bisa diduga bahwa Proyek Makan Bergizi Gratis itu akan demikian... Jangankan PMBG, penanganan COVID-19 yang kategorinya ""bencana"" saja bocor di mana-mana...",sangat duga proyek makan gizi gratis jangan pmbg tangan covid kategori bencana bocor mana mana,positif,kualitas_makanan,0,2025-04-21T22:53:47Z
a2WXt0aW76g,@Prayetno-n6e,"M.B.G.
Makan Babi Gratis 😁😆",tidak makan babi gratis,negatif,kualitas_makanan,0,2025-04-21T22:48:30Z
a2WXt0aW76g,@LONTONGMALAM-m8n,Dimana ada program  disitu ada bagi bagi kue😂😂😂,program situ kue,netral,program,0,2025-04-21T22:47:37Z
a2WXt0aW76g,@wardanii1344,"Satuju  brow,, mbg  program   sontoloyo",satuju brow makan gizi gratis program sontoloyo,positif,kualitas_makanan,0,2025-04-21T22:36:57Z
a2WXt0aW76g,@RioRio-f3f,"Media antek asing koar2...,rakyat udh ga buta boss....,lama2 tempe ga laku 😂",media antek asing koar rakyat tidak buta boss lama tempe tidak laku,negatif,umum,0,2025-04-21T22:13:19Z
a2WXt0aW76g,@andreseptiawan4138,Sarapan dengan suguhan yg sangat kenyang,sarap suguh sangat kenyang,netral,umum,0,2025-04-21T22:09:03Z
a2WXt0aW76g,@aryaart8984,Itu katering yang terafiliasi dengan kementerian onoh coba diaudit dah,katering afiliasi menteri onoh coba audit,netral,umum,0,2025-04-21T20:38:15Z
a2WXt0aW76g,@YantoToto-e9p,Pentesan penggagas MBG gemoy badannya wkwkwkwk,pentesan gagas makan gizi gratis gemoy badan,positif,kualitas_makanan,0,2025-04-21T19:46:58Z
a2WXt0aW76g,@abizaralfatih232,Mudah ditebak,mudah tebak,netral,umum,0,2025-04-21T19:22:32Z
a2WXt0aW76g,@denifikri6155,Oke gas...oke gas...hasil 58% yg dukung tuhhh...😂,gas gas hasil dukung tuhh,positif,umum,0,2025-04-21T19:10:44Z
a2WXt0aW76g,@pabeja,"Kalaupun program MBG masih mau diteruskan, ikuti langkah KDM, kasih uang 15rb ke setiap orang tua murid, pengawasanya 100 % seluruh Guru",kalaupun program makan gizi gratis mau terus ikut langkah kdm kasih uang rb orang tua murid pengawasanya seluruh guru,positif,kualitas_makanan,0,2025-04-21T19:10:08Z
a2WXt0aW76g,@teguhindardiyanto8887,"Mantap Tempo teruslah menebar berita yg baik,kritik terus pemerntah yg berbau korupsi dan penyelewengan kekuasaan",mantap tempo terus tebar berita baik kritik terus pemerntah bau korupsi seleweng kuasa,positif,kualitas_makanan,0,2025-04-21T19:03:46Z
a2WXt0aW76g,@koperdam,Hehehehe...udah taulah gemana prabowo. Ya pasti itu sekitaran dia aja yang nikmatin.,hehehehe tau gana presiden prabowo sekitar nikmatin,netral,program,0,2025-04-21T18:35:34Z
a2WXt0aW76g,@dbncrew2399,anggaran 15rb real blanjanya hanya 8rb ....coba cek,anggar rb real blanjanya rb coba cek,netral,umum,0,2025-04-21T18:28:14Z
a2WXt0aW76g,@dbncrew2399,sapa suruh pilih prabowo😅,sapa suruh pilih presiden prabowo,netral,program,0,2025-04-21T18:26:57Z
a2WXt0aW76g,@GefanKen-v2y,Indahnya negeriku,indah negeri,netral,umum,0,2025-04-21T18:01:57Z
a2WXt0aW76g,@hermat0502,"Prabowo memang hanya jelas UCAPAN-nya, tapi tidak jelas SIKAP-nya. Contoh soal Pagar Laut, omon-omonnya akan mengejar korupsi sampai ke Antartika, tapi di balik Pagar Laut yg sarat dengan SUAP/KORUPSI ga ada tindakan apa2, bahkan sampai sekarang soal Pagar Laut entah begaimana kelanjutannya, sirna begitu saja...",presiden prabowo memang jelas ucap nya tidak jelas sikap nya contoh soal pagar laut omon omonnya kejar korupsi antartika balik pagar laut sarat suap korupsi tidak tindak apa bahkan sekarang soal pagar laut entah begaimana lanjut sirna,negatif,program,0,2025-04-21T17:59:54Z
a2WXt0aW76g,@mdv714,Tercengang 😮,cengang,netral,umum,0,2025-04-21T17:54:58Z
a2WXt0aW76g,@utuh81,"Saudaraku sebangsa Kita harus hati2 klo ada media asing yg bermain utk memecah belah bangsa 
Mari kita dukung program pemerintah kita yg syah",saudara bangsa hati kalau media asing main pecah belah bangsa dukung program perintah syah,positif,program,0,2025-04-21T17:18:25Z
a2WXt0aW76g,@adityamuhmadagung9160,Waduhh bahaya hati2 abang2 tempo dilemparin bangke lagi haha,waduhh bahaya hati abang tempo dilemparin bangke,negatif,umum,0,2025-04-21T17:07:11Z
a2WXt0aW76g,@herianaibuarya984,Sejauh ini mana program nya makan bergizi buat anak sekolah.  Saya berada di Sumatra Selatan tepat nya muara enim cuma sekali anak sd di sini makan makanan geratis cuma buat dokumentasi aja. Padahal kami gak terlalu plosok juga. Mana janji presiden,jauh mana program nya makan gizi anak sekolah ada sumatra selatan tepat nya muara enim sekali anak sd sini makan makan gerat dokumentasi padahal tidak terlalu plosok mana janji presiden,netral,guru_sekolah,0,2025-04-21T17:04:10Z
a2WXt0aW76g,@roninawi5263,Dikasih program 1keluarga 1 S1 gak mau malah dibully😀,beri program keluarga tidak mau malah dibully,negatif,program,0,2025-04-21T16:57:34Z
a2WXt0aW76g,@phewritto,"proyek duit besar yang dari awal dipaksa lahir disaat korupsi masi menjamur, uda ketebak dari awal bakal jadi ladang cuan ckckck. tidak ada transparansi, sempat dikasi statement penyumbang dana MBG ""hamba Allah"", gibran asbun ngangong sulfat, aduh gabisa disebutin satu satu di sini (baca laporan tempo ada semua)",proyek duit besar awal paksa lahir saat korupsi mas jamur uda tebak awal jadi ladang cuan ckckck tidak transparansi sempat beri statement sumbang dana makan gizi gratis hamba allah gibran asbun ngangong sulfat gabisa disebutin satu satu sini baca lapor tempo semua,negatif,anggaran,0,2025-04-21T16:54:30Z
a2WXt0aW76g,@cobe2043,Kebijakan yang sangat rentan menjadi ladang cuan para pengkhianat.,bijak sangat rentan jadi ladang cuan khianat,netral,umum,0,2025-04-21T16:28:57Z
a2WXt0aW76g,@susiantopotopo,"Di Situ Ada ProyekPemerintah.,Di Situ Ada TIKUS",situ proyekpemerintah situ tikus,netral,umum,0,2025-04-21T16:27:57Z
a2WXt0aW76g,@semutireng8332,Si Raffi non ciab periksa,si raffi non ciab periksa,netral,umum,0,2025-04-21T16:20:37Z
a2WXt0aW76g,@ENCEPHERYADI,"Proyek ini jelas pemborosan anggaran pertama menyediakan tanah buat bangun dapur, gedungnya sendiri, belum bayar yg pembuat mkn nya? MBG ini akan masalah. Anaknya blm dpt makan, pemborosannya udh nyata terlihat.",proyek jelas boros anggar pertama sedia tanah bangun dapur gedung sendiri belum bayar buat mkn nya makan gizi gratis masalah anak belum dpt makan boros nyata lihat,negatif,anggaran,0,2025-04-21T15:51:56Z
a2WXt0aW76g,@Opopo.p,para Kabib harus tes dna,kabib tes dna,netral,umum,0,2025-04-21T15:47:00Z
a2WXt0aW76g,@putragilargilar,"Program MBG dari januari sampai saat ini kok belum terelisasi si di tempat saya? 
Cuma jadi OMON OMON tapi di tempatku tdk ada program MBG saya orang jawa tengah kab,banjarnegara desa.punggelan coba cek sini kalau di skolah² ada MBG semenjak di terbitkan MBG",program makan gizi gratis januari kok belum rel si tempat jadi omon omon tempat tidak program makan gizi gratis orang jawa tengah kab banjarnegara desa punggelan coba cek sini kalau skolah makan gizi gratis semenjak terbit makan gizi gratis,positif,kualitas_makanan,0,2025-04-21T15:25:04Z
a2WXt0aW76g,@RudiMadurA-h3s,Klo itu dari saya sendiriau bilang apa,kalau sendiriau kata apa,netral,umum,0,2025-04-21T15:24:45Z
a2WXt0aW76g,@LinggaAjeng,pret,pret,netral,umum,0,2025-04-21T15:12:56Z
a2WXt0aW76g,@Harjono16,Proyek tdk urgent  yg hny menghabiskn anggaran... Ngiras bancakan ksh mkn combe dibawah,proyek tidak urgent hny menghabiskn anggar ngiras bancak ksh mkn combe bawah,negatif,umum,0,2025-04-21T14:57:16Z
a2WXt0aW76g,@trisbuntoro2266,Kenapa petani sm peternak sptnya tdk terdampak penghasilannya ya,tani sama ternak sptnya tidak dampak hasil,negatif,umum,0,2025-04-21T14:43:38Z
a2WXt0aW76g,@agungsawolo4918,KOMPOR MBLEDHUG,kompor mbledhug,netral,umum,0,2025-04-21T14:39:35Z
a2WXt0aW76g,@silvanderpermana,TEMPO DARI DULU JOSS,tempo dulu joss,netral,umum,0,2025-04-21T14:34:09Z
a2WXt0aW76g,@Dewaflim2231,"Min saran, itukan setiap ditanya misal aaaa jadi gimana tuh pram? Naa baca aj di... 
Gimn di buatkan vedio fullnya cuman khusus pelanggan di youtube misal di lvl 2 baru bisa open tuh konten.",min saran itu tanya misal aa jadi bagaimana tuh pram naa baca gimn buat vedio fullnya cuman khusus langgan youtube misal lvl baru open tuh konten,netral,umum,0,2025-04-21T14:26:56Z
a2WXt0aW76g,@rasputinkw2704,"ORA KAGET 
ORA NGGUMUN
ORA HERAN
DAH KETEBAK, PASTI DUIT-NYA DI GARONG BERJAMAAH...
ASUUU KABEH....
😅😂😅😂😅😂😅😂",ora kaget ora nggumun ora heran tebak duit nya garong jamaah asuu kabeh,netral,umum,0,2025-04-21T14:21:07Z
a2WXt0aW76g,@endys3800,Udah gak aneh 😂,tidak aneh,negatif,umum,0,2025-04-21T14:18:19Z
a2WXt0aW76g,@KhanzaliaZakaria,Mantap,mantap,positif,umum,0,2025-04-21T13:52:46Z
a2WXt0aW76g,@hskInii-k7p,Proyek asal2 an mubazir,proyek asal an mubazir,negatif,anggaran,0,2025-04-21T13:51:55Z
a2WXt0aW76g,@aepabdurrahman6406,MAJU TAK GENTAR MEMBELA YG BENAR. GOOD JOB TEMPO,maju tak gentar bela benar good job tempo,positif,umum,0,2025-04-21T13:43:10Z
a2WXt0aW76g,@hz_jkt7889,Semua proyek masuk ke yayasan2.. isinya petinggi  & politikus.. margin 20-30%.. baru disubcont lg ke UMKM dgn biaya minimalis.. blom hrs nombokin dulu.. pembayaran molor bs 2-3 bln😢😢,semua proyek masuk yayasan isi petinggi politikus margin baru disubcont lg umkm biaya minimal blom nombokin dulu bayar molor bs bln,netral,anggaran,0,2025-04-21T13:42:33Z
a2WXt0aW76g,@fredyrazza,Di jakarta aja masih banyak yg belum ngerasain MBG... Gimana ituuu??,jakarta banyak belum ngerasain makan gizi gratis bagaimana ituu,positif,kualitas_makanan,0,2025-04-21T13:33:34Z
a2WXt0aW76g,@ahmadsofyan845,Proyek banyak yg diolah dan banyak yg dioleh (didapat) para pejabat ....,proyek banyak olah banyak oleh dapat jabat,netral,umum,0,2025-04-21T13:09:26Z
a2WXt0aW76g,@idaayunyomanswarni2892,Nih sih bkn kebangkitan new orba tp super brutalisme new orba😢😢😢,nih bukan bangkit new orba super brutalisme new orba,netral,umum,0,2025-04-21T13:08:48Z
a2WXt0aW76g,@TavipSuseno-dh6jm,Sering nggak tepat analisanya....,sering tidak tepat analisanya,negatif,umum,0,2025-04-21T12:55:56Z
a2WXt0aW76g,@nurulillah-i9p,Program MBG adalah politik balas budi terhadap tim pemenangan mas wowo,program makan gizi gratis politik balas budi tim menang mas prabowo,positif,kualitas_makanan,0,2025-04-21T12:52:34Z
a2WXt0aW76g,@tonisiswoyo857,"Sumpah ngeri....APBN sudah megap megap malah MBG dipaksakan dan yg menikmati katering gede n dekat dgn penguasa....dulu bilangnya  sbg penggerak UMKM skrng koq jauh dari janji n harapan.....
Hanya demi memberi makan 1 X 1 anak2 tapi rela mengorbankan banyak orang tua yg dipecat akibat efisiensi anggaran disemua kementrian",sumpah ngeri apbn megap megap malah makan gizi gratis paksa nikmat katering gede dekat kuasa dulu bilang sbg gerak umkm sekarang koq jauh janji harap beri makan anak rela korban banyak orang tua pecat akibat efisiensi anggar semua tri,positif,kualitas_makanan,0,2025-04-21T12:45:25Z
a2WXt0aW76g,@radityaputra2103,MBG adalah korupsi terselubung yang lucunya dipamerkan secara terang-terangan,makan gizi gratis korupsi selubung lucu pamer terang terang,netral,kualitas_makanan,0,2025-04-21T12:40:43Z
a2WXt0aW76g,@senimanfleksibel,George soros,george soros,netral,umum,0,2025-04-21T12:22:00Z
a2WXt0aW76g,@dedesaputro3743,Sudah kuduga 😂,duga,netral,umum,0,2025-04-21T11:56:42Z
a2WXt0aW76g,@hjlulutlulut5044,Nah kan. Akhirnya terbongkar. Oleh tim Tempo pula. Keren❤🇲🇨✊✊✊,nah kan akhir bongkar tim tempo keren,positif,umum,0,2025-04-21T11:54:21Z
a2WXt0aW76g,@heriwahyono585,"Kalau seperti saya yg sdh tua, tidak akan kaget.
Prabowo itu dulu produknya Soeharto, jadi sama saja. Prabowo mungkin tdk, tetapi kroninya yg pada korupsi.
Hasilnya pasti ikut menikmati.",kalau tua tidak kaget presiden prabowo dulu produk soeharto jadi sama presiden prabowo mungkin tidak kroni korupsi hasil ikut nikmat,negatif,anggaran,0,2025-04-21T11:36:35Z
a2WXt0aW76g,@temonmonte618,"makan gratis=ngasih makan gratis jd jangan minta bayaran(siap"" di kemplang)😅😅😅😅😅😅😅😅😅😅",makan gratis beri makan gratis jadi jangan minta bayar siap kemplang,positif,anggaran,0,2025-04-21T11:27:26Z
a2WXt0aW76g,@AbdillahJr7,"Akhirnya kalian main aman hahahahahha ahhahahaha,",akhir kalian main aman hahahahahha ahhahahaha,netral,umum,0,2025-04-21T11:24:33Z
a2WXt0aW76g,@VarSalID,"Yang memaksakan Proyek Sengketa Nasional itu sebenarnya siapa ya....?

Presidennya atau para pendengung-pendengung yang aji mumpung......

🤔🤔🤔",paksa proyek sengketa nasional benar siapa presiden dengung dengung aji mumpung,positif,program,0,2025-04-21T11:23:24Z
a2WXt0aW76g,@muhammadrudiyarso6341,"Kubu sebelah bikin ""Bocor Kasar"" 😅",kubu belah bikin bocor kasar,netral,umum,0,2025-04-21T11:03:11Z
a2WXt0aW76g,@ichorifqo4892,Knp semua harus berbentuk yayasan untuk menjadi mintra BGN?,knp semua bentuk yayasan jadi mintra badan gizi nasional,netral,kualitas_makanan,0,2025-04-21T11:02:45Z
a2WXt0aW76g,@kianalhabib406,"Program paling blunder dalam janji politik Prabowo - Gibran,kami di Tanah Papua merasa ini produk gagal yang mustahil di laksanakan disana.",program paling blunder janji politik presiden prabowo gibran tanah papua rasa produk gagal mustahil laksana sana,negatif,program,0,2025-04-21T11:00:20Z
